time,open,high,low,close
1747416720,520.54,520.705,520.54,520.6
1747416780,520.61,520.75,520.58,520.72
1747416840,520.715,520.83,520.69,520.74
1747416900,520.731,520.86,520.72,520.799
1747416960,520.81,520.82,520.65,520.65
1747417020,520.65,520.71,520.63,520.63
1747417080,520.65,520.66,520.58,520.62
1747417140,520.63,520.67,520.52,520.52
1747417200,520.52,520.56,520.34,520.48
1747417260,520.44,520.48,520.34,520.34
1747417320,520.365,520.48,520.26,520.48
1747417380,520.5,520.55,520.32,520.33
1747417440,520.32,520.43,520.21,520.37
1747417500,520.36,520.43,520.31,520.39
1747417560,520.39,520.4,520.26,520.32
1747417620,520.32,520.42,520.26,520.38
1747417680,520.38,520.38,520.26,520.34
1747417740,520.33,520.36,520.23,520.24
1747417800,520.25,520.32,520.02,520.04
1747417860,520.06,520.23,519.96,520.171
1747417920,520.13,520.19,520.02,520.18
1747417980,520.16,520.16,520.04,520.09
1747418040,520.09,520.12,519.92,520.01
1747418100,520.02,520.02,519.84,519.955
1747418160,519.99,520.02,519.87,519.93
1747418220,519.91,520.12,519.9,520.12
1747418280,520.13,520.18,520.03,520.08
1747418340,520.1,520.1,520,520.09
1747418400,520.1,520.1,519.91,520.04
1747418460,520.09,520.22,520.07,520.2
1747418520,520.17,520.32,520.17,520.23
1747418580,520.22,520.22,520.08,520.08
1747418640,520.07,520.23,520.055,520.18
1747418700,520.2,520.2,520.06,520.09
1747418760,520.1,520.13,519.95,520.09
1747418820,520.101,520.14,520.01,520.03
1747418880,520.03,520.05,519.93,519.94
1747418940,519.92,520.02,519.89,519.97
1747419000,519.99,520.05,519.91,520.01
1747419060,520.04,520.11,520.04,520.09
1747419120,520.12,520.38,520.12,520.375
1747419180,520.37,520.42,520.34,520.39
1747419240,520.42,520.45,520.34,520.34
1747419300,520.34,520.47,520.32,520.42
1747419360,520.41,520.43,520.35,520.36
1747419420,520.36,520.37,520.28,520.29
1747419480,520.27,520.27,520.14,520.17
1747419540,520.18,520.35,520.17,520.34
1747419600,520.33,520.41,520.26,520.39
1747419660,520.38,520.44,520.36,520.37
1747419720,520.34,520.46,520.3,520.46
1747419780,520.47,520.53,520.46,520.51
1747419840,520.5,520.555,520.47,520.47
1747419900,520.48,520.51,520.33,520.339
1747419960,520.36,520.63,520.36,520.57
1747420020,520.58,520.63,520.54,520.62
1747420080,520.6,520.61,520.49,520.52
1747420140,520.49,520.49,520.42,520.42
1747420200,520.45,520.63,520.31,520.6
1747420260,520.62,520.64,520.43,520.48
1747420320,520.51,520.55,520.4,520.47
1747420380,520.51,520.57,520.49,520.535
1747420440,520.53,520.61,520.5,520.61
1747420500,520.6,520.63,520.54,520.54
1747420560,520.561,520.63,520.5,520.52
1747420620,520.52,520.59,520.45,520.59
1747420680,520.62,520.79,520.61,520.76
1747420740,520.75,520.78,520.7,520.75
1747420800,520.8,521.05,520.77,520.99
1747420860,520.99,521,520.85,520.87
1747420920,520.84,520.87,520.64,520.83
1747420980,520.81,520.93,520.8,520.895
1747421040,520.91,520.99,520.89,520.925
1747421100,520.91,521.11,520.91,521.05
1747421160,521.07,521.13,521.02,521.04
1747421220,521.05,521.095,521.03,521.04
1747421280,521.06,521.09,520.96,520.98
1747421340,521.03,521.05,520.98,520.98
1747421400,520.98,521,520.87,520.98
1747421460,520.97,521.24,520.96,521.21
1747421520,521.22,521.24,521.14,521.16
1747421580,521.15,521.16,521.08,521.11
1747421640,521.12,521.16,521.04,521.06
1747421700,521.08,521.22,521.03,521.22
1747421760,521.2,521.22,521.01,521.01
1747421820,521.025,521.11,520.94,521.09
1747421880,521.1,521.1,520.96,520.979
1747421940,520.965,520.965,520.79,520.84
1747422000,520.84,521.01,520.83,520.98
1747422060,520.98,521.07,520.965,521.03
1747422120,521.04,521.19,521.01,521.1
1747422180,521.08,521.12,521.04,521.12
1747422240,521.14,521.16,521.11,521.13
1747422300,521.14,521.37,521.14,521.32
1747422360,521.31,521.54,521.31,521.45
1747422420,521.5,521.54,521.44,521.46
1747422480,521.43,521.47,521.31,521.32
1747422540,521.3,521.31,521.15,521.3
1747422600,521.3,521.35,521.2,521.21
1747422660,521.21,521.37,521.19,521.35
1747422720,521.38,521.4,521.32,521.36
1747422780,521.38,521.385,521.24,521.34
1747422840,521.33,521.35,521.25,521.31
1747422900,521.35,521.45,521.34,521.37
1747422960,521.33,521.35,521.15,521.15
1747423020,521.13,521.26,521.09,521.23
1747423080,521.22,521.35,521.2,521.25
1747423140,521.275,521.37,521.24,521.29
1747423200,521.3,521.3,521.11,521.17
1747423260,521.14,521.28,521.13,521.25
1747423320,521.235,521.32,521.18,521.29
1747423380,521.275,521.28,521.15,521.18
1747423440,521.18,521.32,521.16,521.32
1747423500,521.33,521.36,521.25,521.28
1747423560,521.29,521.32,521.13,521.21
1747423620,521.21,521.35,521.2,521.345
1747423680,521.34,521.42,521.26,521.4
1747423740,521.4,521.405,521.24,521.31
1747423800,521.31,521.32,521.1,521.11
1747423860,521.09,521.14,521,521.14
1747423920,521.13,521.25,521.12,521.16
1747423980,521.16,521.19,520.87,520.88
1747424040,520.9,521.03,520.85,520.95
1747424100,520.96,521.04,520.9,520.91
1747424160,520.91,520.94,520.81,520.81
1747424220,520.8,520.88,520.72,520.73
1747424280,520.74,520.77,520.61,520.67
1747424340,520.68,520.865,520.67,520.705
1747424400,520.68,520.71,520.56,520.71
1747424460,520.73,520.95,520.67,520.72
1747424520,520.74,520.765,520.7,520.73
1747424580,520.71,520.71,520.55,520.67
1747424640,520.68,520.68,520.58,520.66
1747424700,520.66,520.715,520.56,520.64
1747424760,520.64,520.72,520.5,520.72
1747424820,520.73,521.09,520.71,521.08
1747424880,521.07,521.35,521.04,521.33
1747424940,521.34,521.34,521.06,521.25
1747425000,521.17,521.45,521.09,521.26
1747425060,521.3,521.38,521.06,521.17
1747425120,521.17,521.38,521.17,521.35
1747425180,521.38,521.5,521.32,521.42
1747425240,521.43,521.5,521.19,521.2
1747425300,521.24,521.52,521.23,521.32
1747425360,521.3,521.33,521.11,521.28
1747425420,521.28,521.57,521.27,521.52
1747425480,521.53,521.62,521.36,521.44
1747425540,521.44,521.7,521.35,521.53
1747661400,514.33,515.48,514.29,515.48
1747661460,515.5,515.75,514.98,515.18
1747661520,515.15,515.5,514.84,515.28
1747661580,515.31,515.48,514.99,515.37
1747661640,515.38,515.72,515.33,515.4
1747661700,515.34,515.52,515.1,515.5
1747661760,515.52,516.4,515.46,516.19
1747661820,516.25,516.44,516.07,516.33
1747661880,516.33,516.68,516.31,516.56
1747661940,516.57,516.93,516.53,516.76
1747662000,516.75,517.38,516.73,517.059
1747662060,517.09,517.3,516.85,516.97
1747662120,516.97,517.05,516.47,517.05
1747662180,517.05,517.4,517.031,517.3
1747662240,517.33,517.47,517.13,517.47
1747662300,517.4,517.66,517.15,517.57
1747662360,517.55,517.59,517.18,517.2
1747662420,517.2,517.85,517.07,517.8
1747662480,517.84,518.37,517.84,518.37
1747662540,518.37,518.43,518.04,518.131
1747662600,518.11,518.41,518.03,518.14
1747662660,518.17,518.32,517.88,518.09
1747662720,518.11,518.28,518.05,518.23
1747662780,518.16,518.21,517.83,517.929
1747662840,517.91,518.07,517.76,517.91
1747662900,517.89,518.26,517.88,518.26
1747662960,518.26,518.3,517.67,517.97
1747663020,517.955,518.18,517.93,517.96
1747663080,518.03,518.12,517.89,518
1747663140,518.02,518.16,517.95,518.01
1747663200,518,518.26,517.8,517.9
1747663260,517.94,518.74,517.85,518.69
1747663320,518.76,519.17,518.72,518.975
1747663380,518.98,519,518.68,518.75
1747663440,518.78,518.92,518.65,518.81
1747663500,518.81,519.05,518.69,518.86
1747663560,518.84,520.95,518.8,519.76
1747663620,519.95,520.12,519.47,519.84
1747663680,519.89,519.94,519.68,519.71
1747663740,519.77,520.19,519.77,520.09
1747663800,520.11,520.11,519.88,520.09
1747663860,520.11,520.16,519.66,519.86
1747663920,519.92,520.045,519.6,519.65
1747663980,519.66,519.74,519.36,519.49
1747664040,519.55,519.66,519.38,519.545
1747664100,519.53,519.92,519.52,519.89
1747664160,519.89,520.4,519.85,520.32
1747664220,520.3,520.54,520.24,520.31
1747664280,520.33,520.53,520.3,520.34
1747664340,520.33,520.35,520.07,520.16
1747664400,520.17,520.28,520.06,520.13
1747664460,520.13,520.28,520.09,520.11
1747664520,520.1,520.22,519.68,519.8
1747664580,519.76,520.08,519.75,519.87
1747664640,519.91,520.07,519.85,519.921
1747664700,519.89,519.89,519.48,519.51
1747664760,519.51,519.51,519.14,519.19
1747664820,519.15,519.15,518.87,518.88
1747664880,518.84,519.02,518.5,518.93
1747664940,518.975,519.27,518.95,519.17
1747665000,519.18,519.18,518.62,518.71
1747665060,518.7,518.98,518.7,518.91
1747665120,518.81,519.01,518.71,518.98
1747665180,518.94,519.15,518.83,519.1
1747665240,519.04,519.35,519.04,519.27
1747665300,519.25,519.509,519.11,519.509
1747665360,519.49,519.51,519.18,519.18
1747665420,519.22,519.47,519.22,519.33
1747665480,519.41,519.72,519.4,519.61
1747665540,519.64,519.67,519.25,519.35
1747665600,519.3,519.72,519.28,519.7
1747665660,519.73,519.77,519.57,519.67
1747665720,519.71,519.88,519.67,519.67
1747665780,519.64,519.74,519.31,519.33
1747665840,519.3,519.61,519.3,519.61
1747665900,519.62,519.88,519.53,519.53
1747665960,519.47,519.47,519.28,519.4
1747666020,519.45,519.59,519.39,519.42
1747666080,519.37,519.37,518.88,518.94
1747666140,518.94,518.97,518.63,518.82
1747666200,518.82,519.13,518.52,519.13
1747666260,519.12,519.44,518.89,518.89
1747666320,519.04,519.47,519.01,519.41
1747666380,519.43,519.49,519.06,519.07
1747666440,519.08,519.22,519.03,519.1
1747666500,519.055,519.13,518.92,519.1
1747666560,519.14,519.21,518.9,519.08
1747666620,519.04,519.11,518.87,518.9
1747666680,518.85,519.04,518.75,518.79
1747666740,518.79,518.88,518.7,518.88
1747666800,518.91,519.06,518.8,518.86
1747666860,518.87,519.2,518.84,519.13
1747666920,519.16,519.33,519.13,519.3
1747666980,519.29,519.29,519.06,519.14
1747667040,519.15,519.31,519.14,519.31
1747667100,519.29,519.35,519.13,519.13
1747667160,519.09,519.28,518.92,519.24
1747667220,519.24,519.27,518.9,518.91
1747667280,518.93,519.01,518.57,518.98
1747667340,519.04,519.18,519,519.18
1747667400,519.23,519.3,519.12,519.2
1747667460,519.21,519.62,519.21,519.56
1747667520,519.59,519.7,519.4,519.42
1747667580,519.41,519.62,519.31,519.62
1747667640,519.66,519.66,519.48,519.48
1747667700,519.5,519.66,519.48,519.56
1747667760,519.595,519.63,519.49,519.58
1747667820,519.51,519.58,519.48,519.57
1747667880,519.575,519.89,519.575,519.8
1747667940,519.83,519.83,519.56,519.56
1747668000,519.589,519.7,519.5,519.56
1747668060,519.58,519.69,519.57,519.65
1747668120,519.64,519.64,519.285,519.35
1747668180,519.34,519.5,519.25,519.46
1747668240,519.45,519.47,519.2,519.23
1747668300,519.215,519.3,519,519.19
1747668360,519.19,519.2,519.1,519.17
1747668420,519.14,519.29,519.09,519.28
1747668480,519.21,519.21,519.02,519.08
1747668540,519.11,519.18,519,519.17
1747668600,519.13,519.45,519.05,519.37
1747668660,519.4,519.59,519.37,519.511
1747668720,519.55,519.71,519.515,519.67
1747668780,519.625,519.68,519.54,519.54
1747668840,519.56,519.61,519.39,519.51
1747668900,519.54,519.65,519.48,519.61
1747668960,519.57,519.87,519.57,519.8
1747669020,519.81,519.85,519.75,519.78
1747669080,519.89,520.28,519.89,520.24
1747669140,520.25,520.35,520.23,520.24
1747669200,520.26,520.81,520.26,520.51
1747669260,520.53,520.82,520.53,520.77
1747669320,520.761,520.88,520.6,520.6
1747669380,520.58,520.59,520.32,520.51
1747669440,520.51,520.51,520.2,520.22
1747669500,520.22,520.42,520.1,520.33
1747669560,520.36,520.36,520.16,520.16
1747669620,520.13,520.18,519.79,519.9
1747669680,519.9,519.97,519.87,519.92
1747669740,519.9,519.91,519.5,519.61
1747669800,519.56,519.62,519.36,519.6
1747669860,519.61,519.77,519.54,519.61
1747669920,519.64,519.86,519.64,519.86
1747669980,519.83,519.83,519.7,519.78
1747670040,519.76,519.76,519.62,519.7
1747670100,519.69,519.76,519.56,519.56
1747670160,519.61,519.95,519.6,519.91
1747670220,519.93,519.97,519.76,519.84
1747670280,519.82,519.85,519.57,519.85
1747670340,519.87,519.95,519.85,519.87
1747670400,519.9,519.98,519.73,519.859
1747670460,519.9,519.96,519.84,519.84
1747670520,519.88,519.89,519.78,519.82
1747670580,519.86,520.05,519.81,520.01
1747670640,520.06,520.2,520.06,520.17
1747670700,520.16,520.16,519.87,519.89
1747670760,519.88,520.031,519.865,519.88
1747670820,519.95,520,519.89,519.975
1747670880,519.99,520.03,519.95,520.02
1747670940,520.02,520.02,519.91,519.93
1747671000,519.86,520.15,519.82,520.15
1747671060,520.09,520.17,520.06,520.11
1747671120,520.11,520.3,520.08,520.27
1747671180,520.24,520.33,520.18,520.19
1747671240,520.22,520.25,520.12,520.16
1747671300,520.15,520.26,520.15,520.21
1747671360,520.22,520.23,520.12,520.16
1747671420,520.16,520.33,520.15,520.28
1747671480,520.26,520.28,520.03,520.14
1747671540,520.12,520.13,519.89,519.89
1747671600,519.95,520.23,519.95,520.05
1747671660,520.05,520.09,519.98,520.07
1747671720,520.01,520.04,519.94,520
1747671780,519.99,520.23,519.99,520.23
1747671840,520.21,520.3,520.17,520.28
1747671900,520.25,520.37,520.21,520.35
1747671960,520.41,520.59,520.35,520.51
1747672020,520.54,520.68,520.53,520.63
1747672080,520.63,520.77,520.56,520.77
1747672140,520.75,520.92,520.74,520.78
1747672200,520.79,520.89,520.63,520.66
1747672260,520.68,520.68,520.48,520.5
1747672320,520.5,520.6,520.48,520.53
1747672380,520.53,520.53,520.34,520.37
1747672440,520.38,520.38,520.23,520.29
1747672500,520.25,520.5,520.25,520.37
1747672560,520.3,520.45,520.23,520.45
1747672620,520.46,520.46,520.3,520.3
1747672680,520.33,520.5,520.33,520.485
1747672740,520.45,520.45,520.35,520.37
1747672800,520.38,520.41,520.25,520.299
1747672860,520.3,520.3,520.14,520.24
1747672920,520.26,520.28,520.18,520.27
1747672980,520.24,520.29,520.19,520.27
1747673040,520.27,520.4,520.26,520.3
1747673100,520.33,520.39,520.2,520.27
1747673160,520.26,520.36,520.23,520.36
1747673220,520.35,520.55,520.28,520.55
1747673280,520.54,520.63,520.46,520.56
1747673340,520.54,520.54,520.36,520.4
1747673400,520.39,520.7,520.39,520.53
1747673460,520.59,520.85,520.59,520.78
1747673520,520.81,520.88,520.75,520.88
1747673580,520.88,521.11,520.8,521.1
1747673640,521.1,521.19,520.95,521.06
1747673700,521.04,521.17,520.94,521.17
1747673760,521.18,521.52,521.18,521.41
1747673820,521.35,521.4,521.19,521.3
1747673880,521.28,521.51,521.28,521.47
1747673940,521.44,521.53,521.42,521.46
1747674000,521.43,521.5,521.34,521.5
1747674060,521.5,521.67,521.47,521.6
1747674120,521.65,521.94,521.65,521.75
1747674180,521.79,521.93,521.78,521.85
1747674240,521.89,522.06,521.89,522.06
1747674300,522.06,522.11,521.94,521.95
1747674360,521.93,522.04,521.92,522.03
1747674420,522.02,522.28,521.97,522.25
1747674480,522.27,522.51,522.27,522.39
1747674540,522.37,522.5,522.37,522.45
1747674600,522.46,522.46,522.18,522.21
1747674660,522.2,522.305,522.195,522.28
1747674720,522.32,522.53,522.32,522.43
1747674780,522.42,522.52,522.41,522.425
1747674840,522.44,522.45,522.31,522.36
1747674900,522.41,522.46,522.31,522.35
1747674960,522.35,522.381,522.06,522.06
1747675020,522.06,522.27,521.99,522.25
1747675080,522.25,522.25,522.05,522.05
1747675140,522.06,522.06,521.93,521.96
1747675200,521.93,522.08,521.88,521.97
1747675260,521.95,522.19,521.95,522.15
1747675320,522.145,522.235,522.06,522.145
1747675380,522.16,522.16,522.03,522.04
1747675440,522.06,522.22,522.06,522.22
1747675500,522.22,522.37,522.13,522.29
1747675560,522.3,522.51,522.29,522.39
1747675620,522.4,522.4,522.23,522.28
1747675680,522.29,522.36,522.17,522.205
1747675740,522.2,522.2,522,522
1747675800,521.99,522.1,521.96,522.06
1747675860,522.05,522.05,521.76,521.78
1747675920,521.81,521.94,521.715,521.93
1747675980,521.9,522.38,521.84,522.22
1747676040,522.2,522.47,522.09,522.47
1747676100,522.48,522.5,522.11,522.13
1747676160,522.17,522.31,522.14,522.15
1747676220,522.17,522.37,522.12,522.21
1747676280,522.22,522.27,522.08,522.19
1747676340,522.19,522.19,522.02,522.1
1747676400,522.1,522.15,521.96,521.98
1747676460,521.93,522.06,521.86,522.06
1747676520,521.99,522.08,521.91,521.94
1747676580,521.94,522.1,521.94,522
1747676640,522.02,522.03,521.92,521.96
1747676700,521.99,522,521.93,521.97
1747676760,521.945,521.945,521.82,521.9
1747676820,521.91,522,521.79,521.815
1747676880,521.81,521.81,521.55,521.56
1747676940,521.57,521.74,521.57,521.68
1747677000,521.65,521.71,521.45,521.69
1747677060,521.66,521.91,521.63,521.91
1747677120,521.91,521.92,521.75,521.75
1747677180,521.68,521.69,521.54,521.65
1747677240,521.65,521.8,521.59,521.599
1747677300,521.59,521.69,521.49,521.59
1747677360,521.61,521.67,521.56,521.64
1747677420,521.65,521.66,521.39,521.45
1747677480,521.4,521.57,521.35,521.53
1747677540,521.54,521.54,521.43,521.43
1747677600,521.45,521.5,521.26,521.37
1747677660,521.38,521.47,521.37,521.47
1747677720,521.45,521.62,521.45,521.51
1747677780,521.49,521.54,521.429,521.53
1747677840,521.49,521.54,521.4,521.47
1747677900,521.46,521.51,521.44,521.48
1747677960,521.46,521.5,521.35,521.365
1747678020,521.359,521.4,521.34,521.4
1747678080,521.43,521.43,521.33,521.42
1747678140,521.36,521.46,521.33,521.38
1747678200,521.35,521.36,521.1,521.12
1747678260,521.11,521.2,521.06,521.1
1747678320,521.08,521.08,520.84,521.01
1747678380,521.01,521.09,520.93,521.07
1747678440,521.05,521.05,520.88,520.95
1747678500,520.94,520.94,520.7,520.82
1747678560,520.82,520.82,520.6,520.73
1747678620,520.735,520.78,520.67,520.73
1747678680,520.64,520.65,520.35,520.46
1747678740,520.39,520.49,520.29,520.48
1747678800,520.46,520.61,520.39,520.57
1747678860,520.6,520.6,520.36,520.41
1747678920,520.44,520.44,520.26,520.4
1747678980,520.41,520.74,520.385,520.66
1747679040,520.67,520.67,520.41,520.49
1747679100,520.53,520.85,520.53,520.84
1747679160,520.83,521.01,520.83,520.92
1747679220,520.87,520.9,520.53,520.55
1747679280,520.54,520.74,520.43,520.57
1747679340,520.62,520.65,520.47,520.49
1747679400,520.52,520.6,520.49,520.54
1747679460,520.55,520.56,520.41,520.56
1747679520,520.55,520.84,520.53,520.84
1747679580,520.855,520.96,520.81,520.96
1747679640,520.97,520.97,520.88,520.91
1747679700,520.91,521.12,520.91,521.11
1747679760,521.09,521.22,521.08,521.18
1747679820,521.18,521.4,521.18,521.29
1747679880,521.28,521.32,521.17,521.21
1747679940,521.27,521.35,521.24,521.34
1747680000,521.34,521.36,521.25,521.31
1747680060,521.28,521.29,521.24,521.29
1747680120,521.3,521.3,521.13,521.13
1747680180,521.11,521.21,520.86,520.88
1747680240,520.84,521.1,520.84,520.95
1747680300,520.96,521.09,520.96,520.96
1747680360,520.92,521.05,520.92,520.96
1747680420,520.87,520.97,520.78,520.81
1747680480,520.81,520.86,520.7,520.82
1747680540,520.81,520.96,520.79,520.96
1747680600,520.98,521.185,520.98,521.07
1747680660,521.08,521.2,521.03,521.19
1747680720,521.16,521.3,521.11,521.21
1747680780,521.18,521.33,521.16,521.26
1747680840,521.26,521.34,521.21,521.33
1747680900,521.32,521.49,521.25,521.45
1747680960,521.44,521.45,521.26,521.26
1747681020,521.27,521.41,521.17,521.2
1747681080,521.21,521.44,521.19,521.34
1747681140,521.33,521.45,521.31,521.36
1747681200,521.38,521.63,521.34,521.52
1747681260,521.45,521.5,521.13,521.2
1747681320,521.23,521.44,521.17,521.2
1747681380,521.19,521.36,521.06,521.35
1747681440,521.35,521.39,521.16,521.16
1747681500,521.16,521.26,521.12,521.25
1747681560,521.24,521.46,521.18,521.34
1747681620,521.36,521.36,521.2,521.33
1747681680,521.25,521.32,521.05,521.07
1747681740,521.04,521.1,521,521.05
1747681800,521.04,521.04,520.79,520.87
1747681860,520.86,521.08,520.86,521.04
1747681920,521.05,521.05,520.88,520.93
1747681980,520.91,520.99,520.8,520.83
1747682040,520.8,520.89,520.74,520.85
1747682100,520.84,520.85,520.48,520.72
1747682160,520.75,520.89,520.72,520.77
1747682220,520.771,520.8,520.65,520.77
1747682280,520.71,520.79,520.67,520.73
1747682340,520.74,520.74,520.56,520.56
1747682400,520.53,520.72,520.47,520.69
1747682460,520.63,520.74,520.62,520.65
1747682520,520.66,520.87,520.66,520.82
1747682580,520.84,520.9,520.66,520.665
1747682640,520.67,520.73,520.56,520.61
1747682700,520.6,520.61,520.4,520.4
1747682760,520.42,520.51,520.36,520.38
1747682820,520.4,520.4,520.12,520.26
1747682880,520.25,520.46,520.22,520.33
1747682940,520.34,520.54,520.34,520.47
1747683000,520.5,520.72,520.44,520.59
1747683060,520.565,520.85,520.51,520.74
1747683120,520.73,520.73,520.619,520.69
1747683180,520.63,520.72,520.58,520.65
1747683240,520.67,520.8,520.64,520.64
1747683300,520.62,520.88,520.62,520.87
1747683360,520.88,521,520.84,520.85
1747683420,520.88,520.88,520.59,520.74
1747683480,520.7,520.89,520.65,520.89
1747683540,520.93,520.98,520.83,520.84
1747683600,520.87,520.9,520.77,520.81
1747683660,520.79,520.83,520.6,520.81
1747683720,520.79,520.8,520.63,520.69
1747683780,520.66,520.67,520.54,520.59
1747683840,520.58,520.6,520.43,520.59
1747683900,520.54,520.85,520.52,520.84
1747683960,520.835,520.87,520.65,520.85
1747684020,520.87,520.99,520.86,520.92
1747684080,520.9,521.18,520.9,521.07
1747684140,521.08,521.32,521.07,521.24
1747684200,521.335,521.75,521.23,521.63
1747684260,521.63,521.71,521.37,521.6
1747684320,521.59,521.68,521.25,521.55
1747684380,521.48,521.49,521.33,521.39
1747684440,521.37,521.75,521.35,521.63
1747684500,521.65,521.77,521.4,521.64
1747684560,521.65,521.84,521.6,521.84
1747684620,521.84,521.96,521.76,521.87
1747684680,521.85,521.85,521.64,521.715
1747684740,521.71,522.28,521.56,522.01
1747747800,519.47,519.97,519.41,519.97
1747747860,519.92,519.925,519.45,519.66
1747747920,519.65,519.89,519.33,519.73
1747747980,519.71,520.01,519.61,519.94
1747748040,519.92,519.95,519.6,519.685
1747748100,519.65,519.65,519.22,519.51
1747748160,519.47,519.47,519.15,519.36
1747748220,519.35,519.751,519.27,519.32
1747748280,519.28,519.79,518.96,519.67
1747748340,519.8,519.91,519.64,519.81
1747748400,519.79,520.07,519.49,519.49
1747748460,519.47,519.5,519.04,519.46
1747748520,519.43,519.7,519.24,519.61
1747748580,519.62,519.74,519.43,519.6
1747748640,519.61,519.68,519.28,519.49
1747748700,519.495,519.56,519.27,519.5
1747748760,519.49,519.5,519.07,519.2
1747748820,519.1,519.25,518.31,518.31
1747748880,518.3,518.85,518.16,518.7
1747748940,518.71,518.75,518.37,518.56
1747749000,518.43,518.61,518.22,518.39
1747749060,518.32,518.63,518.07,518.63
1747749120,518.601,519.5,518.601,519.5
1747749180,519.49,519.8,519.36,519.73
1747749240,519.74,519.92,519.65,519.72
1747749300,519.7,519.78,519.52,519.6
1747749360,519.54,519.54,519.21,519.35
1747749420,519.32,519.48,519.13,519.22
1747749480,519.18,519.41,518.77,518.825
1747749540,518.79,519.17,518.7,519.05
1747749600,519.01,519.26,518.78,518.95
1747749660,519.04,519.09,518.6,518.87
1747749720,518.86,519.275,518.719,518.94
1747749780,519,519.15,518.84,519.1
1747749840,519.14,519.28,518.99,519.19
1747749900,519.19,519.51,519.04,519.38
1747749960,519.35,519.46,519.12,519.2
1747750020,519.19,519.19,518.58,518.841
1747750080,518.82,518.83,518.53,518.7
1747750140,518.73,518.8,518.42,518.44
1747750200,518.4,518.76,518.3,518.75
1747750260,518.72,518.84,518.49,518.68
1747750320,518.66,518.89,518.5,518.88
1747750380,518.855,519,518.83,518.84
1747750440,518.84,518.91,518.58,518.82
1747750500,518.795,519.17,518.77,519.12
1747750560,519.14,519.25,518.93,518.94
1747750620,518.94,519.24,518.84,519.18
1747750680,519.145,519.46,519.145,519.31
1747750740,519.36,519.47,519.26,519.28
1747750800,519.3,519.56,519.2,519.56
1747750860,519.56,519.79,519.41,519.44
1747750920,519.44,519.69,519.43,519.52
1747750980,519.55,519.58,519.34,519.41
1747751040,519.47,519.47,519.11,519.125
1747751100,519.12,519.35,519.1,519.25
1747751160,519.255,519.5,519.18,519.5
1747751220,519.52,519.52,519.2,519.25
1747751280,519.31,519.37,518.65,518.96
1747751340,518.91,519.111,518.91,519.03
1747751400,519,519.16,518.94,519.06
1747751460,519.08,519.24,518.95,519.24
1747751520,519.23,519.26,518.79,518.86
1747751580,518.85,519.11,518.73,519.11
1747751640,519.12,519.211,518.96,519.201
1747751700,519.2,519.4,519.13,519.34
1747751760,519.34,519.42,519.1,519.18
1747751820,519.18,519.43,519.18,519.43
1747751880,519.45,519.82,519.43,519.74
1747751940,519.77,520.17,519.75,520.13
1747752000,520.12,520.24,520.07,520.17
1747752060,520.18,520.21,519.97,520.04
1747752120,520.04,520.16,520.01,520.11
1747752180,520.08,520.09,519.97,520
1747752240,520.001,520.28,520.001,520.28
1747752300,520.28,520.37,520.17,520.3
1747752360,520.3,520.3,520.09,520.18
1747752420,520.19,520.19,520.05,520.18
1747752480,520.22,520.35,520.21,520.34
1747752540,520.32,520.38,520.28,520.3
1747752600,520.29,520.29,520.14,520.24
1747752660,520.23,520.23,519.82,519.9
1747752720,519.88,520.12,519.879,520.08
1747752780,520.06,520.17,520.04,520.13
1747752840,520.11,520.25,520.08,520.1
1747752900,520.1,520.23,520.05,520.1
1747752960,520.11,520.14,519.98,520.02
1747753020,519.99,520.03,519.48,519.58
1747753080,519.65,519.71,519.34,519.41
1747753140,519.44,519.56,519.26,519.33
1747753200,519.27,519.3,518.86,519.3
1747753260,519.275,519.35,519.11,519.34
1747753320,519.28,519.5,519.26,519.5
1747753380,519.46,519.62,519.41,519.62
1747753440,519.58,519.59,519.4,519.4
1747753500,519.4,519.55,519.17,519.32
1747753560,519.31,519.42,519.24,519.24
1747753620,519.23,519.57,519.14,519.57
1747753680,519.52,519.56,519.36,519.49
1747753740,519.47,519.58,519.44,519.49
1747753800,519.46,519.46,519.3,519.38
1747753860,519.39,519.72,519.36,519.68
1747753920,519.68,519.75,519.53,519.53
1747753980,519.57,519.67,519.57,519.6
1747754040,519.59,519.62,519.46,519.52
1747754100,519.52,519.57,519.45,519.54
1747754160,519.53,519.71,519.45,519.689
1747754220,519.61,519.78,519.61,519.73
1747754280,519.76,519.81,519.69,519.79
1747754340,519.811,519.92,519.63,519.75
1747754400,519.78,519.89,519.65,519.69
1747754460,519.68,519.76,519.66,519.76
1747754520,519.75,519.85,519.6,519.71
1747754580,519.689,519.7,519.42,519.42
1747754640,519.41,519.6,519.36,519.37
1747754700,519.36,519.44,519.26,519.42
1747754760,519.405,519.69,519.37,519.67
1747754820,519.69,519.7,519.499,519.7
1747754880,519.72,519.74,519.58,519.64
1747754940,519.65,519.71,519.63,519.66
1747755000,519.7,519.83,519.63,519.75
1747755060,519.78,519.8,519.7,519.77
1747755120,519.77,519.78,519.46,519.47
1747755180,519.48,519.66,519.35,519.64
1747755240,519.58,519.66,519.52,519.609
1747755300,519.56,519.64,519.41,519.5
1747755360,519.52,519.61,519.45,519.46
1747755420,519.46,519.55,519.4,519.4
1747755480,519.41,519.5,519.31,519.36
1747755540,519.4,519.59,519.28,519.44
