time,open,high,low,close
1638214200,465.9,466.06,465.44,465.72
1638216000,465.7,466.37,465.47,465.78
1638217800,465.71,465.99,464.34,464.62
1638282600,462,462.98,461.12,462.45
1638284400,462.44,463.9,462.15,462.82
1638286200,462.83,464.01,457.98,458.04
1638288000,458.04,459.86,457.14,458.66
1638289800,458.64,459.14,456.21,457.29
1638291600,457.21,457.82,455.85,457.65
1638293400,457.6,458.05,456.74,457.12
1638295200,457.13,457.38,456.4,457.11
1638297000,457.13,458.95,456.99,458.91
1638298800,458.89,459.31,458.36,458.42
1638300600,458.42,458.9,456.92,457.35
1638302400,457.23,457.66,456.32,456.5
1638304200,456.47,457.57,455.31,455.78
1638369000,461.64,461.82,460.25,461.46
1638370800,461.48,463.14,461.48,462.25
1638372600,462.29,463.53,461.23,463.45
1638374400,463.45,464.66,463.16,464.2
1638376200,464.25,464.54,462.25,462.71
1638378000,462.68,463.81,462.41,462.57
1638379800,462.61,463.02,460.27,460.46
1638381600,460.4,461.18,458.78,460.25
1638383400,460.23,460.36,457.38,459.13
1638385200,459.02,459.35,456.86,458.69
1638387000,458.67,459.38,457.34,457.48
1638388800,457.49,457.83,453.16,453.94
1638390600,453.82,455.38,450.29,450.52
1638455400,450.73,455.88,450.34,455.86
1638457200,455.87,456.32,453.6,454.91
1638459000,454.9,455.52,451.96,454.92
1638460800,454.89,456.84,454.2,456.3
1638462600,456.32,457.03,454.38,456.68
1638464400,456.72,458.3,456.28,458.17
1638466200,458.22,458.37,457.07,457.6
1638468000,457.7,458.04,456.39,456.61
1638469800,456.66,458.35,456.16,458.26
1638471600,458.28,458.71,457.53,458.6
1638473400,458.6,458.7,457.09,457.75
1638475200,457.8,458.57,456.98,457.51
1638477000,457.5,459.06,456.23,457.36
1638541800,459.17,460.29,455.14,455.4
1638543600,455.43,456.13,453.55,455.63
1638545400,455.52,455.6,451.62,452.03
1638547200,451.98,453.36,451.12,453.15
1638549000,453.14,453.64,450.4,450.52
1638550800,450.55,452.55,450.13,452.27
1638552600,452.24,453.25,451.1,451.8
1638554400,451.74,453.11,451.15,452.03
1638556200,452.03,452.08,450.33,450.53
1638558000,450.5,451.49,449.44,450.76
1638559800,450.84,451.06,449.51,449.63
1638561600,449.66,451.77,448.92,451.18
1638563400,451.08,453.67,449.81,453.43
1638801000,456.15,456.69,453.57,456.33
1638802800,456.23,458.28,454.88,458.1
1638804600,458.11,458.4,456.83,458.32
1638806400,458.32,458.45,456.55,457.49
1638808200,457.49,458.26,456.94,457.36
1638810000,457.42,458.89,457.28,458.69
1638811800,458.72,459.63,458.35,459.63
1638813600,459.65,460.63,459.3,460.33
1638815400,460.38,460.54,460.01,460.35
1638817200,460.38,460.78,460.04,460.18
1638819000,460.21,460.47,458.77,458.88
1638820800,458.85,459.62,458.56,459.02
1638822600,458.98,459.55,458.33,458.78
1638887400,464.41,467.26,464.35,467.24
1638889200,467.24,468.15,466.97,467.49
1638891000,467.55,468.77,467.55,468.46
1638892800,468.48,468.87,468.05,468.29
1638894600,468.3,468.6,468.02,468.12
1638896400,468.09,468.41,467.93,468.11
1638898200,468.13,468.63,468.09,468.61
1638900000,468.6,468.6,467.79,468.21
1638901800,468.21,468.79,468.08,468.45
1638903600,468.45,468.52,468.085,468.31
1638905400,468.33,468.44,467.82,468.175
1638907200,468.17,468.52,467.3,467.3
1638909000,467.31,468.29,466.24,468.25
1638973800,468.7,469.28,467.53,468.18
1638975600,468.13,468.78,467.42,467.43
1638977400,467.47,468.27,466.97,467.08
1638979200,467.07,467.93,466.83,467.93
1638981000,467.92,468.3,467.47,468.13
1638982800,468.11,468.22,467.48,467.85
1638984600,467.88,468.51,467.78,468.26
1638986400,468.27,468.62,468.15,468.57
1638988200,468.57,469,468.38,468.65
1638990000,468.64,468.9,468.24,468.85
1638991800,468.85,469.16,468.54,469.11
1638993600,469.1,469.51,468.9,469.48
1638995400,469.43,470,469.12,469.54
1639060200,468.15,469.06,467.84,468.26
1639062000,468.27,468.8,467.51,467.53
1639063800,467.56,468.29,467.07,468.2
1639065600,468.23,468.64,467.58,468.61
1639067400,468.59,468.86,467.77,468
1639069200,467.97,468.36,467.67,468.11
1639071000,468.115,468.99,468.01,468.94
1639072800,468.91,468.92,468.44,468.51
1639074600,468.48,469.1,467.92,468.44
1639076400,468.44,468.71,468.04,468.14
1639078200,468.11,468.23,467.18,467.45
1639080000,467.45,468,466.31,466.83
1639081800,466.74,467.69,466.145,466.32
1639146600,469.23,470.08,468.15,468.41
1639148400,468.38,469.53,468.25,469.42
1639150200,469.46,469.55,467.37,468
1639152000,467.98,468.1,466.53,468.04
1639153800,468,468.94,467.55,468.71
1639155600,468.72,468.99,468.34,468.57
1639157400,468.59,468.9,467.95,468.87
1639159200,468.87,469.41,468.69,469.23
1639161000,469.25,469.31,468.81,469.25
1639162800,469.24,469.47,469,469.43
1639164600,469.44,469.57,468.53,468.65
1639166400,468.66,469.58,468.38,469.45
1639168200,469.47,470.89,469.46,470.71
1639405800,470.19,470.56,468.39,468.71
1639407600,468.7,469.38,467.39,467.8
1639409400,467.81,468.44,467.27,467.78
1639411200,467.78,467.99,466.78,466.94
1639413000,467.01,467.52,466.76,467.34
1639414800,467.29,467.98,466.78,467.83
1639416600,467.85,468.13,467.26,467.51
1639418400,467.52,467.92,467.33,467.49
1639420200,467.51,467.85,467.01,467.75
1639422000,467.74,468.3,467.4,467.99
1639423800,467.95,468.24,467.73,468.23
1639425600,468.23,468.61,467.86,467.89
1639427400,467.86,468.6,466.27,466.61
1639492200,463.09,465.74,462.92,464.5
1639494000,464.51,464.76,463.13,464.25
1639495800,464.26,464.32,461.15,461.68
1639497600,461.63,462.15,461.08,462.05
1639499400,462.07,462.15,460.7,460.98
1639501200,460.98,461.23,460.4,461.19
1639503000,461.2,461.28,460.25,460.66
1639504800,460.65,461.47,460.48,461.36
1639506600,461.38,461.4,460.44,460.66
1639508400,460.67,462.32,460.54,461.91
1639510200,461.92,462.66,461.78,462.48
1639512000,462.46,463.97,462.36,463.94
1639513800,463.92,464.44,462.38,463.38
1639578600,463.42,463.73,461.39,461.69
1639580400,461.63,462.19,461.16,461.96
1639582200,461.94,462.96,461.81,462.1
1639584000,462.13,462.4,461.19,461.54
1639585800,461.53,461.65,460.8,461.42
1639587600,461.35,462.11,460.95,462.05
1639589400,462.04,462.27,461.6,462.16
1639591200,462.14,462.38,461.95,462.15
1639593000,462.15,462.77,461.82,462.65
1639594800,462.57,465.58,460.75,463.66
1639596600,463.68,465.88,463.28,464.81
1639598400,464.8,469.68,464.72,469.52
1639600200,469.49,470.86,468.16,470.58
1639665000,472.56,472.87,470.8,470.83
1639666800,470.84,471.99,469.79,471.85
1639668600,471.86,472.28,471.2,471.57
1639670400,471.53,471.66,469.73,470.68
1639672200,470.62,470.74,469.36,469.43
1639674000,469.37,469.86,468.63,468.88
1639675800,468.9,469.17,467.62,467.63
1639677600,467.65,469.01,467.64,468.8
1639679400,468.8,469.22,468.08,468.26
1639681200,468.24,468.61,466.58,466.87
1639683000,466.89,467.57,464.8,465.89
1639684800,465.89,467.39,464.97,467.18
1639686600,467.19,468.32,466.2,466.43
1639751400,461.55,462.36,459.31,460.43
1639753200,460.42,460.445,458.06,459.43
1639755000,459.4,463.95,458.97,463.26
1639756800,463.26,464.72,462.68,464.04
1639758600,464.02,464.18,460.33,461.42
1639760400,461.37,461.89,459.83,461.57
1639762200,461.51,462.65,461.07,461.76
1639764000,461.745,463.02,461.04,462.85
1639765800,462.94,463.7,462.22,463.6
1639767600,463.62,463.67,461.99,462.26
1639769400,462.25,463.25,461.77,462.28
1639771200,462.28,463.25,461.4,461.75
1639773000,461.79,461.96,459.54,459.89
1640010600,454.48,454.935,452.56,454.1
1640012400,454.05,454.37,452.25,452.36
1640014200,452.37,453.3,451.64,451.94
1640016000,451.9,452.46,451.34,451.83
1640017800,451.81,452.92,451.15,452.78
1640019600,452.855,453.44,452.24,452.78
1640021400,452.77,452.79,451.76,451.84
1640023200,451.84,452.77,451.56,452.57
1640025000,452.48,454.05,452.08,453.41
1640026800,453.38,454.38,453.28,453.56
1640028600,453.54,454.31,452.905,453.62
1640030400,453.63,454.85,453.62,454.38
1640032200,454.33,455.4,453.44,454.98
1640097000,458.58,459.49,457.1,457.47
1640098800,457.4,458.77,456.62,456.84
1640100600,456.86,457.64,456.315,457.49
1640102400,457.46,458.71,457.22,458.31
1640104200,458.32,460.34,458.29,459.82
1640106000,459.81,461.07,459.7,461.05
1640107800,461.07,461.94,460.99,461.87
1640109600,461.91,461.91,461.27,461.79
1640111400,461.81,462.53,461.77,462.13
1640113200,462.16,462.55,461.87,462.24
1640115000,462.32,462.77,461.72,462.74
1640116800,462.78,462.89,462.265,462.38
1640118600,462.36,463.21,461.24,463.04
1640183400,462.79,463.92,462.64,463.45
1640185200,463.46,464.59,463.12,464.13
1640187000,464.15,466.31,464.13,466.13
1640188800,466.13,466.55,465.77,466.28
1640190600,466.29,466.67,466.01,466.495
1640192400,466.52,466.78,466.1,466.54
1640194200,466.56,466.9,466.19,466.82
1640196000,466.82,466.86,466.25,466.285
1640197800,466.34,466.57,465.61,465.88
1640199600,465.88,466.04,465.27,465.39
1640201400,465.42,466.38,465.42,466.29
1640203200,466.3,466.725,466.095,466.5
1640205000,466.49,467.81,466.35,467.69
1640269800,468.75,470.65,468.65,470.18
1640271600,470.25,470.83,470,470.62
1640273400,470.635,471.11,470.31,471.09
1640275200,471.1,471.46,470.8,470.91
1640277000,470.92,471.31,470.92,471.31
1640278800,471.3,471.3,470.89,470.93
1640280600,470.94,471.14,470.91,471.08
1640282400,471.06,471.24,470.73,471.19
1640284200,471.22,471.41,471.01,471.29
1640286000,471.31,471.68,471.19,471.57
1640287800,471.53,471.82,471.42,471.78
1640289600,471.81,471.81,471.28,471.44
1640291400,471.44,472.18,470.54,470.57
1640615400,472.05,473.67,472.02,473.18
1640617200,473.195,474.65,473.09,474.64
1640619000,474.67,474.99,474.44,474.98
1640620800,474.99,475.28,474.64,475.15
1640622600,475.12,475.29,474.84,475.25
1640624400,475.23,475.68,475.23,475.66
1640626200,475.7,475.8,475.49,475.78
1640628000,475.76,476.14,475.65,475.97
1640629800,475.98,476.31,475.86,476.31
1640631600,476.26,476.6,476.05,476.59
1640633400,476.58,476.61,475.94,476.17
1640635200,476.17,476.3,475.7,476.27
1640637000,476.27,477.3,476.12,477.3
1640701800,477.72,478.81,477.24,478.46
1640703600,478.48,478.75,477.11,477.94
1640705400,477.92,478.43,477.6,477.84
1640707200,477.81,478.12,477.17,477.59
1640709000,477.59,478.16,477.28,478.05
1640710800,478.07,478.08,476.82,476.85
1640712600,476.86,477.03,476.07,476.78
1640714400,476.74,476.99,476.46,476.87
1640716200,476.86,477.19,476.52,477.19
1640718000,477.15,477.17,476.24,476.65
1640719800,476.62,477.05,476.49,476.98
1640721600,477,477.16,476.61,476.97
1640723400,476.97,477.69,476.445,476.89
1640788200,476.97,478.14,476.9,477.6
1640790000,477.65,477.71,475.93,476.64
1640791800,476.68,477.45,476.47,477.23
1640793600,477.22,477.43,476.65,476.71
1640795400,476.7,476.96,476.44,476.56
1640797200,476.6,476.68,476.225,476.28
1640799000,476.27,476.79,476.17,476.79
1640800800,476.79,477.09,476.72,476.75
1640802600,476.76,477.28,476.63,477.17
1640804400,477.17,477.41,477.03,477.32
1640806200,477.32,477.62,477.23,477.59
1640808000,477.59,477.94,477.37,477.91
1640809800,477.93,478.56,477.37,477.46
1640874600,477.93,478.94,477.69,478.2
1640876400,478.2,478.99,477.99,478.77
1640878200,478.76,478.83,478.14,478.19
1640880000,478.15,478.42,478.02,478.31
1640881800,478.31,478.4,478.05,478.245
1640883600,478.23,478.4,477.8,478.02
1640885400,478.03,478.335,477.89,478.33
1640887200,478.33,478.33,477.92,478.06
1640889000,478.06,478.36,478.04,478.24
1640890800,478.24,478.24,477.76,478.13
1640892600,478.11,478.31,478,478.14
1640894400,478.14,478.14,477.55,477.57
1640896200,477.56,477.72,475.68,476.15
1640961000,475.64,476.86,475.45,475.67
1640962800,475.7,476.26,474.88,476
1640964600,476.02,476.04,475.1,475.79
1640966400,475.81,475.95,475.35,475.91
1640968200,475.88,475.93,475.27,475.32
1640970000,475.33,475.64,474.94,475.16
1640971800,475.18,476.17,475.08,476.13
1640973600,476.14,476.35,476.05,476.32
1640975400,476.27,476.49,475.88,476.33
1640977200,476.33,476.66,475.85,476.09
1640979000,476.05,476.33,475.75,475.95
1640980800,475.96,476.54,475.87,476.45
1640982600,476.45,476.7,474.68,474.89
1641220200,476.3,477.71,473.87,474.9
1641222000,474.95,476.75,474.78,476.75
1641223800,476.75,476.78,475.61,476.17
1641225600,476.16,476.19,475.06,475.53
1641227400,475.55,475.83,474.45,475.35
1641229200,475.27,475.99,475.05,475.93
1641231000,475.94,475.94,475.48,475.59
1641232800,475.6,476.18,475.35,476.07
1641234600,476.09,476.77,475.87,476.74
1641236400,476.72,477.07,476.6,476.91
1641238200,476.92,477.68,476.77,477.22
1641240000,477.21,477.53,477.01,477.4
1641241800,477.42,477.85,476.67,477.76
1641306600,479.22,479.96,479.06,479.67
1641308400,479.68,479.7,478.72,479.57
1641310200,479.58,479.75,477.51,477.62
1641312000,477.63,477.65,476.44,476.93
1641313800,476.95,477.99,476.83,477.46
1641315600,477.46,477.95,477.11,477.55
1641317400,477.52,477.61,476.72,476.8
1641319200,476.8,477.32,476.61,476.78
1641321000,476.8,476.81,475.59,475.72
1641322800,475.7,476.65,475.7,476.55
1641324600,476.53,477.56,476.51,477.41
1641326400,477.42,478.31,477.39,478.25
1641328200,478.26,478.96,477.46,477.51
1641393000,477.16,477.64,476.14,477.21
1641394800,477.21,477.98,476.76,477.72
1641396600,477.72,477.72,476.93,477.29
1641398400,477.29,477.39,476.48,477.23
1641400200,477.23,477.27,476.3,476.57
1641402000,476.53,477.25,476.37,477.15
1641403800,477.13,477.17,475.87,475.95
1641405600,475.92,476.03,475.31,475.86
1641407400,475.86,476.13,475.59,475.84
1641409200,475.84,476.91,473.23,473.41
1641411000,473.41,473.86,471.115,471.7
1641412800,471.7,471.7,469.95,470.3
1641414600,470.29,471.19,468.29,468.43
1641479400,467.94,470.39,466.81,467.04
1641481200,467.04,468.64,465.45,467.68
1641483000,467.68,469.72,467.68,468.68
1641484800,468.73,469.98,468.07,468.58
1641486600,468.59,469.34,468.05,469.13
1641488400,469.22,469.75,468.69,469.64
1641490200,469.615,470.8,469.32,469.59
1641492000,469.58,469.97,468.54,468.64
1641493800,468.64,469.15,468.41,469.11
1641495600,469.04,469.6,468.28,468.73
1641497400,468.75,469.68,468.58,469.4
1641499200,469.38,470.17,468.36,468.96
1641501000,468.95,469.09,467.09,467.93
1641565800,467.95,469.2,466.74,468.65
1641567600,468.68,468.73,466.83,467
1641569400,466.9,467.34,464.65,465.26
1641571200,465.27,466.52,464.69,466.45
1641573000,466.44,468.09,466.1,467.64
1641574800,467.66,467.8,466.77,467.08
1641576600,467.04,467.43,466.48,467.27
1641578400,467.29,467.68,466.81,467.03
1641580200,467.03,467.53,466.59,466.89
1641582000,466.9,467.14,466.1,466.57
1641583800,466.55,467.72,466.39,467.46
1641585600,467.48,467.97,466.66,466.96
1641587400,466.96,467.48,465.92,466.12
1641825000,462.7,462.99,459.02,459.36
1641826800,459.33,459.57,457.36,458.17
1641828600,458.15,458.72,456.6,457.69
1641830400,457.77,460.17,457.09,460.06
1641832200,460.06,460.06,458.43,459.53
1641834000,459.455,459.53,458.05,458.36
1641835800,458.31,460.18,457.97,459.24
1641837600,459.25,460.87,459.1,460.52
1641839400,460.52,462.16,460.17,461.88
1641841200,461.89,463.39,461.71,463.14
1641843000,463.11,463.86,462.12,462.97
1641844800,462.97,463.49,461.6,462.68
1641846600,462.66,465.73,462.23,465.52
1641911400,465.23,465.43,462.05,462.82
1641913200,462.86,464.56,462.56,464.08
1641915000,464.1,464.96,462.35,463.38
1641916800,463.44,466.74,463.35,466.55
1641918600,466.54,468.05,466.21,467.55
1641920400,467.58,467.95,466.67,466.81
1641922200,466.8,467.83,466.69,467.77
1641924000,467.76,468.37,467,468.08
1641925800,468.11,468.57,468,468.47
1641927600,468.46,468.5,467.715,468.4
1641929400,468.37,469.36,468.04,468.85
1641931200,468.89,469.63,468.89,469.45
1641933000,469.42,469.85,468.545,469.75
1641997800,471.59,472.68,470.895,472.62
1641999600,472.7,473.2,472.08,472.38
1642001400,472.38,472.5,470.12,470.73
1642003200,470.75,471.24,468.94,470.38
1642005000,470.42,471.53,470.34,470.975
1642006800,471,471.27,470.25,470.93
1642008600,470.94,471.86,470.88,471.69
1642010400,471.75,471.76,470.69,470.84
1642012200,470.835,471.13,470.18,470.34
1642014000,470.32,471.17,469.77,471.13
1642015800,471.12,471.17,470.29,470.92
1642017600,470.92,471.07,470.13,470.56
1642019400,470.52,471.67,470.17,471.08
1642084200,472.19,472.88,471.77,472.36
1642086000,472.42,472.5,470.51,471.16
1642087800,471.105,471.37,469.18,469.96
1642089600,469.89,471.08,469.44,470.98
1642091400,470.95,471.35,470.685,470.9
1642093200,470.9,470.9,467.2,467.68
1642095000,467.72,468.54,466.91,467.63
1642096800,467.59,468.86,466.98,468.49
1642098600,468.45,468.7,467.8,468.65
1642100400,468.66,469.2,467.38,467.45
1642102200,467.42,467.57,466.78,467.34
1642104000,467.37,467.37,465.55,466.25
1642105800,466.24,466.54,463.48,464.52
1642170600,461.19,464.49,460.75,464.4
1642172400,464.38,464.85,462.68,463.04
1642174200,463.09,463.28,461.8,462.61
1642176000,462.62,463.4,460.72,461.45
1642177800,461.46,463.34,461.09,462.94
1642179600,462.93,463.29,461.78,462.38
1642181400,462.28,462.89,460.55,460.65
1642183200,460.59,461.155,459.91,460.52
1642185000,460.42,462.16,459.99,461.98
1642186800,461.97,462.62,461.465,461.48
1642188600,461.49,463.12,461.46,462.24
1642190400,462.35,464.23,462.31,463.66
1642192200,463.68,465.08,463.68,464.72
1642516200,459.74,459.96,457.14,458.18
1642518000,458.1,459.54,457.46,459.11
1642519800,459.08,459.08,457.24,457.5
1642521600,457.55,458.05,456.82,457.49
1642523400,457.47,458.7,456.58,458.09
1642525200,458.07,458.28,456.59,456.85
1642527000,456.84,457.02,455.73,455.8
1642528800,455.81,456.78,455.47,456.13
1642530600,456.06,457.31,455.8,457.15
1642532400,457.1,457.61,456.75,457.21
1642534200,457.18,458.9,457.16,458.42
1642536000,458.435,458.65,456.39,457.03
1642537800,457.04,457.24,455.34,456.51
1642602600,458.13,459.59,457.76,459.48
1642604400,459.48,459.53,456.33,456.39
1642606200,456.41,456.73,455.49,456.29
1642608000,456.175,456.59,454.73,455.61
1642609800,455.63,456.86,454.9,456.74
1642611600,456.745,458.18,456.7,458.08
1642613400,458.09,458.23,457.08,458.09
1642615200,458.11,458.17,456.84,456.89
1642617000,456.9,457.27,456.09,456.45
1642618800,456.4,456.63,454.43,454.49
1642620600,454.45,455.9,454.28,455.33
1642622400,455.37,456.11,454.45,454.53
1642624200,454.52,454.64,451.47,451.79
1642689000,453.75,457.01,453.51,456.68
1642690800,456.73,456.96,455.54,456.5
1642692600,456.48,458.37,456.48,458.07
1642694400,458.07,458.74,457.26,458.01
1642696200,457.985,458.21,456.95,457.5
1642698000,457.53,457.84,456.78,457.47
1642699800,457.48,457.79,456.48,456.74
1642701600,456.71,456.71,455.31,455.68
1642703400,455.71,456.07,455.17,455.26
1642705200,455.29,456.565,454.33,454.36
1642707000,454.34,454.36,453.03,453.28
1642708800,453.26,453.87,450.265,450.69
1642710600,450.7,450.83,446.26,446.81
1642775400,445.59,446.67,443.15,443.66
1642777200,443.64,444.31,440.66,442.78
1642779000,442.81,447.135,442.37,446.09
1642780800,446.11,448.05,445.16,447.46
1642782600,447.45,447.45,443.58,444.51
1642784400,444.49,444.99,442.9,443.59
1642786200,443.48,444.35,442.12,442.87
1642788000,442.85,444.2,441.49,442
1642789800,442.02,443.83,441.78,442.21
1642791600,442.22,443.29,441.11,441.21
1642793400,441.23,442.28,439.865,439.95
1642795200,439.945,440.43,438.02,438.5
1642797000,438.47,441.24,437.97,438.02
1643034600,432.07,433.46,428.47,429.06
1643036400,429.08,430.34,425.8,428.61
1643038200,428.53,430.93,427.78,428.77
1643040000,428.68,428.8,426.47,427.73
1643041800,427.76,428.05,422.89,425.76
1643043600,425.76,425.77,420.78,422.6
1643045400,422.5,426.36,421.34,425.32
1643047200,425.26,429.23,424.73,426.29
1643049000,426.26,431.33,426.2,431.26
1643050800,431.27,433.03,427.87,428.48
1643052600,428.47,430.59,426.04,430.31
1643054400,430.38,434.04,429.91,433.05
1643056200,433.08,440.38,432.16,439.89
1643121000,433.07,434.67,428.41,429.12
1643122800,429.14,432.48,427.15,432.48
1643124600,432.45,433.98,430.42,431.12
1643126400,430.99,432.97,429.87,432.22
1643128200,432.16,432.39,429.24,429.81
1643130000,429.8,432.84,429.5,432.39
1643131800,432.37,432.37,430.04,431.53
1643133600,431.57,433.73,430.17,433.57
1643135400,433.51,436.33,433.19,436.3
1643137200,436.37,437.76,434.91,437.32
1643139000,437.3,439.71,436.14,439.53
1643140800,439.59,439.61,435.11,435.46
1643142600,435.49,436.85,433.48,434.42
1643207400,440.72,442.34,438.8,441.95
1643209200,441.99,443.08,438.55,439.18
1643211000,439.17,439.49,437.54,439.12
1643212800,439.11,441.08,438.3,440.63
1643214600,440.65,441.4,439.73,440.7
1643216400,440.7,441.64,440.57,441.42
1643218200,441.47,442.11,440.98,441.92
1643220000,441.96,442.01,440.04,440.78
1643221800,440.78,441.31,440.34,440.72
1643223600,440.75,444.03,438.74,441.46
1643225400,441.47,442.08,434.41,436.34
1643227200,436.33,436.33,428.86,432.97
1643229000,432.94,434.55,430.61,433.47
1643293800,438.23,441.27,436.98,440.28
1643295600,440.3,441.59,437.4,437.41
1643297400,437.4,439.43,435.89,439.21
1643299200,439.19,440.37,437.07,437.67
1643301000,437.65,439.78,437.47,438.96
1643302800,439.01,439.02,434.83,435.225
1643304600,435.2,435.55,432.54,434.02
1643306400,433.975,434.5,430.08,430.26
1643308200,430.33,432.5,430.06,431.96
1643310000,431.98,434.27,430.53,430.86
1643311800,430.87,433.02,429.85,431.07
1643313600,431.16,432.74,429.45,431.59
1643315400,431.53,433.97,430.76,431.22
1643380200,432.68,433.11,427.88,428.49
1643382000,428.49,432.34,427.82,430.73
1643383800,430.75,433.45,429.08,433.39
1643385600,433.5,435.73,432.11,435
1643387400,435.02,437.08,434.27,436.95
1643389200,436.95,437.52,435.27,435.58
1643391000,435.6,436.14,434.2,434.55
1643392800,434.54,436.53,434.45,435.62
1643394600,435.65,436.94,435.65,436.2
1643396400,436.19,437.19,432.39,432.6
1643398200,432.54,436.31,431.84,436.07
1643400000,436.08,437.83,435.59,437.23
1643401800,437.22,442,436.05,441.92
1643639400,441.24,443.36,439.83,443.33
1643641200,443.33,445.785,443.29,444.38
1643643000,444.39,445.39,443.86,445.2
1643644800,445.17,445.51,443.93,444.17
1643646600,444.17,446.79,443.9,446.71
1643648400,446.74,446.93,445.67,446.32
1643650200,446.33,447.52,445.88,447.33
1643652000,447.32,447.61,446.64,446.87
1643653800,446.95,447.58,446.54,447.31
1643655600,447.42,448.36,447.2,448.36
1643657400,448.35,448.37,447.79,448.11
1643659200,448.06,448.27,445.71,447.24
1643661000,447.21,450.27,446.73,449.81
1643725800,450.68,451.015,448.62,449.77
1643727600,449.76,450.04,446.95,448.77
1643729400,448.8,450.02,447.89,450.01
1643731200,450,450.84,449.41,449.87
1643733000,449.89,451.02,449,450.68
1643734800,450.71,450.9,449.56,450.075
1643736600,450.085,450.47,448.985,450.44
1643738400,450.43,450.47,449.54,450.335
1643740200,450.32,450.7,449.62,450.41
1643742000,450.46,450.88,449.52,450.12
1643743800,450.15,450.61,449.82,450.43
1643745600,450.41,452.47,450.26,452.32
1643747400,452.34,453.62,451.84,452.94
1643812200,455.5,456.38,453.99,454.53
1643814000,454.55,456.08,453.86,454.17
1643815800,454.19,455.78,453.4,455.08
1643817600,455.08,455.21,453.06,454.27
1643819400,454.28,454.81,453.16,454.76
1643821200,454.76,456.02,454.3,455.12
1643823000,455.15,456.84,454.77,456.83
1643824800,456.82,456.86,455.24,455.66
1643826600,455.66,456.67,455.58,456.28
1643828400,456.28,456.82,455.49,456.26
1643830200,456.28,457.71,456.21,456.99
1643832000,457.05,458.01,456.59,457.38
1643833800,457.4,458.12,456.87,457.3
1643898600,450.95,452.32,450.02,450.3
1643900400,450.29,452.82,450.05,452.52
1643902200,452.53,452.91,451.46,451.95
1643904000,451.97,452.96,451.16,451.56
1643905800,451.56,451.74,450.17,450.2
1643907600,450.17,450.62,449.19,450.16
1643909400,450.14,450.61,449.23,449.91
1643911200,449.92,450.46,449.05,450.06
1643913000,450.06,450.7,449.69,450.01
1643914800,449.96,450.58,449.28,449.56
1643916600,449.54,449.61,447.71,448.26
1643918400,448.27,449.36,447.56,448.64
1643920200,448.62,448.63,445.72,446.68
1643985000,446.35,448.26,445.08,447.19
1643986800,447.17,448.72,446.03,446.1
1643988600,446.08,446.97,444.24,444.68
1643990400,444.71,446.21,443.86,445.72
1643992200,445.82,447.85,445.6,446.84
1643994000,446.86,447.75,446.45,447.42
1643995800,447.51,448.62,446.87,448.57
1643997600,448.58,450.39,448.58,449.74
1643999400,449.76,450.82,449.61,450.63
1644001200,450.64,450.8,449.33,450.01
1644003000,450.01,451.13,449.87,451.04
1644004800,451.06,452.77,451.04,451.88
1644006600,451.89,452.56,448.58,448.73
1644244200,449.51,450.4,448.21,449.91
1644246000,449.95,450.29,448.5,449.79
1644247800,449.78,450.86,449.22,449.79
1644249600,449.78,450.09,448.66,449.18
1644251400,449.17,449.17,447.12,448.19
1644253200,448.15,448.24,447.27,447.34
1644255000,447.32,448.04,446.77,447.67
1644256800,447.69,449.13,447.44,448.99
1644258600,449.02,449.59,448.6,449.42
1644260400,449.43,450.07,448.86,450.06
1644262200,450.09,450.46,449.73,449.91
1644264000,449.9,450.99,448.93,449.08
1644265800,449.14,449.49,445.85,447.24
1644330600,446.74,447.465,446.06,446.4
1644332400,446.41,447.23,445.24,446.3
1644334200,446.32,448.3,445.82,447.96
1644336000,447.92,449.34,447.87,448.98
1644337800,449.01,450.25,449.01,450.07
1644339600,450.11,450.46,449.48,450.1
1644341400,450.12,451.26,450.12,450.58
1644343200,450.59,450.63,449.63,449.85
1644345000,449.86,450.515,449.65,450.4
1644346800,450.36,450.79,448.8,448.92
1644348600,448.92,449.4,448.18,448.66
1644350400,448.6,450.78,448.11,450.16
1644352200,450.19,451.91,450.02,450.89
1644417000,455.22,456.36,455.02,455.37
1644418800,455.36,456.35,455.16,455.92
1644420600,455.95,456.78,455.82,456.78
1644422400,456.77,457.02,455.75,456.19
1644424200,456.18,456.52,455.52,455.86
1644426000,455.85,456.3,455.38,456.11
1644427800,456.11,456.7,455.81,456.66
1644429600,456.66,456.86,456.1,456.55
1644431400,456.57,456.78,456.33,456.75
1644433200,456.76,457.42,456.76,457.37
1644435000,457.36,457.59,456.61,456.66
1644436800,456.67,457.025,455.76,457.01
1644438600,457,457.8,456.45,457.51
1644503400,451.34,455.54,451.32,455.13
1644505200,455.18,456.91,455.03,455.97
1644507000,456.02,457.7,455.1,455.5
1644508800,455.52,456.24,454.57,455.15
1644510600,455.13,456.34,454.27,456.21
1644512400,456.2,456.42,455.54,456.15
1644514200,456.19,456.53,452.76,453.71
1644516000,453.67,454.37,451.5,451.51
1644517800,451.5,452.12,450,452.07
1644519600,452.05,452.22,449.48,450.77
1644521400,450.73,451.69,449.46,449.87
1644523200,449.86,451.13,449.13,449.8
1644525000,449.8,449.95,447.2,449.36
1644589800,449.41,451.6,448.83,449.18
1644591600,449.17,450.81,448.28,449.69
