time,open,high,low,close
1749233580,599.74,599.77,599.67,599.77
1749233640,599.77,599.79,599.67,599.71
1749233700,599.715,599.97,599.715,599.95
1749233760,599.95,599.97,599.86,599.931
1749233820,599.94,599.95,599.89,599.9
1749233880,599.92,599.92,599.84,599.88
1749233940,599.89,600.06,599.88,600.01
1749234000,600.01,600.13,599.96,600.071
1749234060,600.09,600.09,599.82,599.84
1749234120,599.85,600.01,599.71,599.95
1749234180,599.96,600.07,599.93,600.03
1749234240,600.04,600.04,599.89,599.89
1749234300,599.895,599.91,599.76,599.78
1749234360,599.77,599.779,599.54,599.585
1749234420,599.57,599.78,599.52,599.65
1749234480,599.64,599.77,599.62,599.629
1749234540,599.64,599.69,599.51,599.59
1749234600,599.58,600.64,599.57,599.765
1749234660,599.77,599.96,599.73,599.86
1749234720,599.89,600.01,599.84,600
1749234780,600.01,600.41,599.98,600.311
1749234840,600.33,600.41,600.15,600.23
1749234900,600.22,600.32,600.12,600.27
1749234960,600.26,600.26,600.01,600.13
1749235020,600.16,600.19,600,600.029
1749235080,600.04,600.121,599.94,600.1
1749235140,600.12,600.12,599.86,599.92
1749235200,599.94,599.97,599.88,599.95
1749235260,599.94,599.97,599.79,599.79
1749235320,599.809,599.809,599.62,599.76
1749235380,599.74,599.87,599.7,599.809
1749235440,599.8,600.22,599.7,599.809
1749235500,599.8,599.83,599.55,599.63
1749235560,599.62,599.83,599.56,599.82
1749235620,599.82,599.83,599.719,599.75
1749235680,599.75,599.78,599.62,599.65
1749235740,599.63,599.72,599.61,599.72
1749235800,599.7,599.7,599.6,599.65
1749235860,599.64,599.65,599.465,599.56
1749235920,599.55,599.93,599.53,599.87
1749235980,599.87,599.9,599.8,599.87
1749236040,599.86,599.93,599.86,599.891
1749236100,599.9,599.96,599.87,599.941
1749236160,599.95,600.07,599.91,600.01
1749236220,600.01,600.01,599.87,599.93
1749236280,599.94,599.95,599.78,599.84
1749236340,599.84,599.84,599.72,599.73
1749236400,599.73,599.93,599.65,599.92
1749236460,599.93,599.98,599.66,599.85
1749236520,599.85,599.88,599.75,599.86
1749236580,599.86,599.9,599.72,599.73
1749236640,599.735,599.88,599.729,599.84
1749236700,599.84,599.99,599.81,599.99
1749236760,600,600.06,599.86,599.9
1749236820,599.9,599.951,599.85,599.86
1749236880,599.87,599.96,599.83,599.86
1749236940,599.88,599.88,599.64,599.65
1749237000,599.65,599.67,599.57,599.66
1749237060,599.66,599.76,599.49,599.505
1749237120,599.55,599.63,599.54,599.58
1749237180,599.57,599.851,599.555,599.85
1749237240,599.85,599.87,599.65,599.68
1749237300,599.67,599.68,599.53,599.64
1749237360,599.66,599.71,599.54,599.559
1749237420,599.559,599.58,599.49,599.56
1749237480,599.52,599.55,599.42,599.48
1749237540,599.47,599.6,599.47,599.499
1749237600,599.49,599.49,599.24,599.35
1749237660,599.35,599.41,599.2,599.34
1749237720,599.34,599.34,599.17,599.28
1749237780,599.28,599.43,599.28,599.34
1749237840,599.34,599.39,599.29,599.3
1749237900,599.3,599.6,599.28,599.59
1749237960,599.59,599.76,599.52,599.52
1749238020,599.52,599.58,599.4,599.455
1749238080,599.46,599.49,599.33,599.36
1749238140,599.36,599.42,599.33,599.35
1749238200,599.34,599.52,599.22,599.44
1749238260,599.44,599.56,599.42,599.47
1749238320,599.47,599.47,599.3,599.39
1749238380,599.39,599.42,599.19,599.34
1749238440,599.33,599.37,599.22,599.32
1749238500,599.31,599.59,599.31,599.51
1749238560,599.51,599.53,599.35,599.425
1749238620,599.43,599.515,599.37,599.41
1749238680,599.4,599.41,599.16,599.21
1749238740,599.22,599.28,599.12,599.169
1749238800,599.17,599.34,599.14,599.28
1749238860,599.28,599.28,599.19,599.21
1749238920,599.22,599.23,598.99,599.04
1749238980,599.07,599.2,599.04,599.2
1749239040,599.21,599.32,599.115,599.3
1749239100,599.32,599.6,599.29,599.54
1749239160,599.54,599.56,599.36,599.42
1749239220,599.42,599.46,599.33,599.41
1749239280,599.415,599.47,599.15,599.16
1749239340,599.16,599.19,599.01,599.17
1749239400,599.22,599.57,599.12,599.31
1749239460,599.32,599.42,599.25,599.38
1749239520,599.39,599.71,599.34,599.67
1749239580,599.68,599.68,599.37,599.53
1749239640,599.52,599.85,599.52,599.68
1749239700,599.66,599.68,599.36,599.439
1749239760,599.43,599.44,599.23,599.44
1749239820,599.43,599.605,599.41,599.54
1749239880,599.53,599.55,599.33,599.35
1749239940,599.35,599.43,598.91,599.04
1749475800,599.74,599.99,599.52,599.73
1749475860,599.74,599.85,599.08,599.13
1749475920,599.16,599.17,598.88,598.93
1749475980,598.94,599.08,598.89,598.93
1749476040,598.93,598.96,598.6,598.65
1749476100,598.64,598.77,598.49,598.67
1749476160,598.65,598.98,598.49,598.91
1749476220,598.9,599.05,598.9,598.93
1749476280,598.97,599.06,598.66,598.71
1749476340,598.71,598.97,598.68,598.83
1749476400,598.81,599.04,598.79,598.98
1749476460,598.99,599.29,598.93,599.24
1749476520,599.24,599.32,599.09,599.22
1749476580,599.23,599.25,598.99,598.99
1749476640,599,599.23,598.97,599.17
1749476700,599.18,599.32,599.06,599.24
1749476760,599.23,599.42,599.1,599.13
1749476820,599.14,599.249,598.99,599
1749476880,598.99,599.2,598.99,599.149
1749476940,599.14,599.44,599.08,599.41
1749477000,599.42,599.46,599.23,599.23
1749477060,599.23,599.32,599.22,599.28
1749477120,599.29,599.36,599.18,599.24
1749477180,599.24,599.3,599.17,599.2
1749477240,599.195,599.415,599.195,599.4
1749477300,599.39,599.45,599.24,599.31
1749477360,599.3,599.4,599.25,599.359
1749477420,599.36,599.37,599.06,599.06
1749477480,599.06,599.19,599.03,599.18
1749477540,599.17,599.18,598.89,598.92
1749477600,598.93,599.38,598.93,599.35
1749477660,599.36,599.4,599.1,599.17
1749477720,599.14,599.17,599,599.09
1749477780,599.08,599.08,598.79,599.05
1749477840,599.04,599.1,598.96,599.02
1749477900,599.02,599.24,599.01,599.11
1749477960,599.11,599.235,599.08,599.14
1749478020,599.15,599.22,599,599.22
1749478080,599.22,599.26,599.04,599.09
1749478140,599.07,599.24,599.01,599.16
1749478200,599.15,599.44,599.11,599.365
1749478260,599.39,599.56,599.37,599.5
1749478320,599.52,599.64,599.5,599.58
1749478380,599.57,599.575,599.47,599.49
1749478440,599.495,599.62,599.49,599.61
1749478500,599.61,599.65,599.38,599.49
1749478560,599.49,599.53,599.46,599.49
1749478620,599.5,599.77,599.5,599.72
1749478680,599.72,599.78,599.68,599.74
1749478740,599.73,599.75,599.62,599.63
1749478800,599.63,599.89,599.63,599.82
1749478860,599.83,599.94,599.75,599.93
1749478920,599.93,599.93,599.83,599.91
1749478980,599.91,599.92,599.79,599.85
1749479040,599.86,599.92,599.79,599.82
1749479100,599.81,599.879,599.71,599.73
1749479160,599.73,599.89,599.73,599.83
1749479220,599.84,599.97,599.8,599.9
1749479280,599.91,599.94,599.74,599.77
1749479340,599.79,599.82,599.67,599.71
1749479400,599.71,599.91,599.59,599.88
1749479460,599.86,600.22,599.8,599.92
1749479520,599.93,600.41,599.78,600.15
1749479580,600.14,600.3,600.06,600.08
1749479640,600.08,600.16,599.98,600.06
1749479700,600.06,600.08,599.92,599.92
1749479760,599.92,600.01,599.88,599.9
1749479820,599.91,599.91,599.74,599.78
1749479880,599.79,599.83,599.68,599.74
1749479940,599.759,599.9,599.7,599.9
1749480000,599.9,599.97,599.72,599.73
1749480060,599.74,599.79,599.65,599.709
1749480120,599.71,599.75,599.55,599.71
1749480180,599.7,599.81,599.575,599.579
1749480240,599.57,599.65,599.4,599.465
1749480300,599.445,599.47,599.19,599.24
1749480360,599.23,599.34,599.14,599.18
1749480420,599.17,599.27,599.14,599.24
1749480480,599.26,599.47,599.25,599.435
1749480540,599.47,599.47,599.21,599.24
1749480600,599.23,599.33,599.03,599.33
1749480660,599.33,599.53,599.33,599.41
1749480720,599.42,599.54,599.379,599.49
1749480780,599.5,599.53,599.42,599.44
1749480840,599.42,599.45,599.23,599.27
1749480900,599.26,599.39,599.24,599.37
1749480960,599.38,599.38,599.29,599.33
1749481020,599.33,599.36,599.21,599.31
1749481080,599.32,599.42,599.28,599.38
1749481140,599.38,599.515,599.35,599.51
1749481200,599.53,599.72,599.48,599.57
1749481260,599.58,599.75,599.56,599.685
1749481320,599.7,599.77,599.65,599.71
1749481380,599.7,599.72,599.62,599.65
1749481440,599.65,599.681,599.6,599.629
1749481500,599.63,599.76,599.6,599.71
1749481560,599.74,599.86,599.71,599.76
1749481620,599.74,599.79,599.64,599.79
1749481680,599.78,599.8,599.71,599.73
1749481740,599.735,599.78,599.67,599.78
1749481800,599.79,599.84,599.74,599.79
1749481860,599.8,599.86,599.75,599.84
1749481920,599.85,599.86,599.75,599.78
1749481980,599.79,599.83,599.62,599.67
1749482040,599.67,599.71,599.51,599.535
1749482100,599.53,599.59,599.43,599.48
1749482160,599.48,599.63,599.47,599.56
1749482220,599.55,599.69,599.52,599.69
1749482280,599.681,599.71,599.51,599.51
1749482340,599.5,599.5,599.25,599.38
1749482400,599.4,599.6,599.4,599.5
1749482460,599.5,599.54,599.32,599.32
1749482520,599.32,599.349,599.1,599.32
1749482580,599.32,599.37,599.255,599.29
1749482640,599.3,599.45,599.25,599.41
1749482700,599.4,599.45,599.33,599.35
1749482760,599.36,599.4,599.21,599.22
1749482820,599.21,599.27,599.05,599.15
1749482880,599.151,599.21,599.13,599.18
1749482940,599.17,599.21,599.12,599.21
1749483000,599.22,599.46,599.19,599.41
1749483060,599.41,599.42,599.29,599.32
1749483120,599.32,599.35,599.23,599.34
1749483180,599.32,599.42,599.28,599.365
1749483240,599.37,599.55,599.37,599.44
1749483300,599.45,599.67,599.42,599.66
1749483360,599.65,599.65,599.51,599.51
1749483420,599.55,599.67,599.52,599.615
1749483480,599.6,599.67,599.58,599.63
1749483540,599.635,599.73,599.62,599.71
1749483600,599.71,599.75,599.66,599.68
1749483660,599.68,599.71,599.62,599.71
1749483720,599.72,599.72,599.5,599.611
1749483780,599.61,599.661,599.56,599.65
1749483840,599.66,599.7,599.569,599.63
1749483900,599.64,599.8,599.64,599.74
1749483960,599.73,599.76,599.6,599.705
1749484020,599.71,599.75,599.63,599.71
1749484080,599.7,599.72,599.52,599.545
1749484140,599.555,599.69,599.555,599.68
1749484200,599.69,599.87,599.69,599.86
1749484260,599.86,599.87,599.79,599.83
1749484320,599.83,599.95,599.81,599.92
1749484380,599.92,599.99,599.88,599.9
1749484440,599.9,599.95,599.875,599.94
1749484500,599.94,599.981,599.89,599.95
1749484560,599.95,600.01,599.905,599.905
1749484620,599.93,599.94,599.77,599.86
1749484680,599.869,599.94,599.82,599.83
1749484740,599.85,599.87,599.8,599.86
1749484800,599.86,599.87,599.76,599.78
1749484860,599.79,599.91,599.68,599.9
1749484920,599.91,600.01,599.88,599.96
1749484980,599.97,600,599.82,599.82
1749485040,599.8,599.88,599.77,599.869
1749485100,599.86,599.93,599.84,599.9
1749485160,599.91,599.98,599.71,599.76
1749485220,599.76,599.81,599.73,599.74
1749485280,599.74,599.74,599.51,599.519
1749485340,599.5,599.62,599.36,599.59
1749485400,599.62,599.63,599.51,599.54
1749485460,599.57,599.62,599.545,599.62
1749485520,599.6,599.75,599.53,599.75
1749485580,599.74,599.8,599.69,599.8
1749485640,599.81,599.89,599.79,599.82
1749485700,599.81,599.87,599.67,599.71
1749485760,599.74,599.76,599.69,599.69
1749485820,599.71,599.74,599.61,599.73
1749485880,599.74,599.77,599.67,599.71
1749485940,599.715,599.79,599.695,599.79
1749486000,599.795,599.84,599.74,599.83
1749486060,599.84,599.88,599.78,599.84
1749486120,599.85,600,599.85,599.99
1749486180,600,600,599.925,599.94
1749486240,599.945,600,599.93,599.97
1749486300,599.97,599.99,599.92,599.99
1749486360,599.96,600.01,599.789,599.84
1749486420,599.84,599.87,599.75,599.799
1749486480,599.79,599.86,599.78,599.86
1749486540,599.87,599.88,599.78,599.78
1749486600,599.8,599.86,599.78,599.83
1749486660,599.86,599.92,599.85,599.91
1749486720,599.9,599.95,599.86,599.94
1749486780,599.93,599.99,599.9,599.99
1749486840,599.99,600.11,599.975,600.08
1749486900,600.07,600.14,600,600.02
1749486960,600.025,600.11,600.02,600.09
1749487020,600.11,600.12,600.02,600.08
1749487080,600.08,600.19,600.06,600.17
1749487140,600.15,600.2,600.13,600.16
1749487200,600.16,600.19,600.08,600.09
1749487260,600.08,600.13,600.05,600.13
1749487320,600.12,600.28,600.12,600.23
1749487380,600.24,600.3,600.2,600.29
1749487440,600.29,600.34,600.27,600.33
1749487500,600.33,600.45,600.25,600.4
1749487560,600.4,600.53,600.4,600.48
1749487620,600.48,600.51,600.385,600.409
1749487680,600.4,600.49,600.4,600.48
1749487740,600.48,600.5,600.4,600.41
1749487800,600.41,600.61,600.41,600.59
1749487860,600.595,600.97,600.585,600.9
1749487920,600.9,601.1,600.9,601.03
1749487980,601.04,601.07,600.9,600.92
1749488040,600.92,601.03,600.92,600.93
1749488100,600.93,600.95,600.73,600.77
1749488160,600.78,600.83,600.57,600.64
1749488220,600.62,600.71,600.55,600.67
1749488280,600.69,600.705,600.6,600.61
1749488340,600.59,600.69,600.54,600.68
1749488400,600.69,600.75,600.55,600.57
1749488460,600.57,600.74,600.56,600.73
1749488520,600.73,600.79,600.72,600.77
1749488580,600.77,600.77,600.7,600.71
1749488640,600.72,600.85,600.72,600.77
1749488700,600.77,600.9,600.77,600.81
1749488760,600.82,600.99,600.8,600.95
1749488820,600.95,600.99,600.9,600.94
1749488880,600.97,600.98,600.84,600.86
1749488940,600.879,600.9,600.79,600.8
1749489000,600.8,600.87,600.77,600.84
1749489060,600.84,600.86,600.56,600.67
1749489120,600.66,600.73,600.49,600.73
1749489180,600.72,600.83,600.71,600.74
1749489240,600.74,600.75,600.65,600.68
1749489300,600.66,600.69,600.559,600.57
1749489360,600.57,600.58,600.37,600.46
1749489420,600.45,600.45,600.1,600.18
1749489480,600.16,600.26,600.13,600.165
1749489540,600.15,600.34,600.14,600.3
1749489600,600.31,600.41,600.19,600.4
1749489660,600.43,600.49,600.38,600.49
1749489720,600.5,600.53,600.39,600.4
1749489780,600.43,600.43,600.321,600.42
1749489840,600.43,600.58,600.32,600.58
1749489900,600.59,600.85,600.59,600.82
1749489960,600.83,601.12,600.82,600.84
1749490020,600.84,600.93,600.78,600.85
1749490080,600.84,600.86,600.73,600.77
1749490140,600.75,600.85,600.68,600.835
1749490200,600.84,600.84,600.62,600.72
1749490260,600.72,600.775,600.57,600.75
1749490320,600.76,600.76,600.66,600.76
1749490380,600.76,600.8,600.64,600.68
1749490440,600.67,600.68,600.56,600.64
1749490500,600.66,600.73,600.6,600.62
1749490560,600.63,600.74,600.63,600.7
1749490620,600.72,600.81,600.72,600.8
1749490680,600.8,600.87,600.78,600.82
1749490740,600.83,600.89,600.799,600.859
1749490800,600.84,600.89,600.81,600.835
1749490860,600.845,600.86,600.77,600.8
1749490920,600.8,600.87,600.78,600.8
1749490980,600.81,600.92,600.8,600.88
1749491040,600.89,601.025,600.89,601.02
1749491100,601.01,601.04,600.92,600.95
1749491160,600.94,601,600.91,600.95
1749491220,600.94,601.005,600.94,600.97
1749491280,600.98,601.04,600.98,600.99
1749491340,600.98,600.98,600.9,600.91
1749491400,600.93,601.11,600.93,601.08
1749491460,601.08,601.1,601,601.02
1749491520,601.05,601.16,601.01,601.16
1749491580,601.16,601.21,601.11,601.13
1749491640,601.14,601.15,601.05,601.119
1749491700,601.11,601.11,600.87,600.94
1749491760,600.95,601.16,600.93,601.13
1749491820,601.12,601.13,601.06,601.06
1749491880,601.05,601.06,601,601.01
1749491940,601.01,601.04,600.92,600.96
1749492000,600.93,601,600.88,600.95
1749492060,600.97,601.07,600.94,601
1749492120,601.005,601.08,600.98,600.99
1749492180,601,601.01,600.85,600.9
1749492240,600.89,600.94,600.82,600.84
1749492300,600.85,600.93,600.74,600.9
1749492360,600.89,600.98,600.78,600.79
1749492420,600.84,600.85,600.74,600.79
1749492480,600.78,600.88,600.76,600.84
1749492540,600.83,600.86,600.81,600.84
1749492600,600.83,600.98,600.83,600.95
1749492660,600.95,601,600.93,600.97
1749492720,600.98,601.08,600.97,601.03
1749492780,601.02,601.05,600.98,601
1749492840,601,601.07,600.99,601.05
1749492900,601.04,601.13,601.02,601.05
1749492960,601.05,601.05,600.92,600.96
1749493020,600.95,601.02,600.93,600.99
1749493080,601,601.03,600.98,601
1749493140,601,601.01,600.97,601
1749493200,600.99,601.12,600.97,601.08
1749493260,601.08,601.1,601.02,601.1
1749493320,601.1,601.15,601.07,601.12
1749493380,601.11,601.13,601.085,601.11
1749493440,601.09,601.1,601.04,601.08
1749493500,601.07,601.15,601.05,601.12
1749493560,601.12,601.2,601.07,601.14
1749493620,601.15,601.16,601.08,601.15
1749493680,601.14,601.25,601.1,601.1
1749493740,601.1,601.125,601.01,601.05
1749493800,601.03,601.16,600.97,601.14
1749493860,601.16,601.16,600.99,601.01
1749493920,601.03,601.1,601.03,601.04
1749493980,601.06,601.11,601.03,601.03
1749494040,601.04,601.06,600.99,601.01
1749494100,601,601.09,600.86,600.89
1749494160,600.89,600.99,600.89,600.97
1749494220,600.99,600.99,600.83,600.84
1749494280,600.84,600.87,600.67,600.7
1749494340,600.71,600.74,600.5,600.58
1749494400,600.59,600.59,600.47,600.51
1749494460,600.51,600.56,600.48,600.5
1749494520,600.49,600.54,600.35,600.48
1749494580,600.48,600.695,600.47,600.66
1749494640,600.66,600.68,600.55,600.63
1749494700,600.64,600.77,600.6,600.75
1749494760,600.75,600.86,600.72,600.84
1749494820,600.83,600.85,600.79,600.8
1749494880,600.84,600.89,600.81,600.89
1749494940,600.88,600.93,600.76,600.79
1749495000,600.8,600.84,600.74,600.81
1749495060,600.82,600.85,600.77,600.79
1749495120,600.79,600.82,600.74,600.74
1749495180,600.74,600.82,600.74,600.8
1749495240,600.8,600.89,600.8,600.88
1749495300,600.87,601.01,600.86,600.91
1749495360,600.92,601.03,600.89,601.01
1749495420,601.02,601.22,601.01,601.16
1749495480,601.17,601.2,601.06,601.08
1749495540,601.07,601.09,601,601
1749495600,601,601.06,600.94,601.04
1749495660,601.03,601.14,600.97,601.015
1749495720,601.02,601.06,600.95,601.04
1749495780,601.04,601.1,601.02,601.035
1749495840,601.04,601.11,601.02,601.03
1749495900,601.02,601.07,600.9,600.95
1749495960,600.94,600.96,600.84,600.85
1749496020,600.86,600.86,600.74,600.79
1749496080,600.79,600.885,600.75,600.88
1749496140,600.87,600.9,600.83,600.89
1749496200,600.9,601.03,600.88,601.01
1749496260,601.01,601.02,600.94,600.97
1749496320,600.93,600.93,600.82,600.85
1749496380,600.84,600.87,600.755,600.775
1749496440,600.78,600.78,600.61,600.65
1749496500,600.64,600.7,600.57,600.67
1749496560,600.66,600.73,600.61,600.62
1749496620,600.63,600.7,600.62,600.69
1749496680,600.69,600.7,600.64,600.64
1749496740,600.625,600.64,600.53,600.62
1749496800,600.62,600.67,600.41,600.44
1749496860,600.43,600.52,600.33,600.49
1749496920,600.5,600.51,600.43,600.44
1749496980,600.44,600.47,600.36,600.47
1749497040,600.47,600.5,600.41,600.47
1749497100,600.48,600.48,600.36,600.41
1749497160,600.4,600.54,600.38,600.5
1749497220,600.5,600.61,600.46,600.51
1749497280,600.52,600.54,600.45,600.48
1749497340,600.46,600.56,600.4,600.54
1749497400,600.53,600.56,600.39,600.41
1749497460,600.41,600.45,600.26,600.3
1749497520,600.28,600.44,600.23,600.43
1749497580,600.42,600.42,600.28,600.31
1749497640,600.31,600.4,600.31,600.39
1749497700,600.38,600.6,600.36,600.53
1749497760,600.53,600.7,600.52,600.69
1749497820,600.695,600.74,600.65,600.65
1749497880,600.65,600.66,600.5,600.57
1749497940,600.57,600.57,600.38,600.41
1749498000,600.42,600.45,600.26,600.39
1749498060,600.37,600.41,600.24,600.275
1749498120,600.28,600.335,600.11,600.16
1749498180,600.17,600.325,600.11,600.24
1749498240,600.23,600.23,600.14,600.19
1749498300,600.19,600.24,600.13,600.15
1749498360,600.14,600.14,599.91,600.085
1749498420,600.08,600.11,599.98,600.05
1749498480,600.05,600.2,600.05,600.2
1749498540,600.19,600.3,600.1,600.25
1749498600,600.46,600.67,600.27,600.34
1749498660,600.34,600.57,600.34,600.55
1749498720,600.54,600.62,600.51,600.61
1749498780,600.6,600.615,600.27,600.27
1749498840,600.27,600.27,599.94,599.95
1749498900,600.03,600.39,599.97,600.14
1749498960,600.13,600.15,600.01,600.08
1749499020,600.1,600.15,599.97,599.98
1749499080,599.99,600.03,599.89,599.95
1749499140,599.94,599.96,599.43,599.59
1749562200,600.22,600.83,600.22,600.64
1749562260,600.64,600.64,600.26,600.41
1749562320,600.43,600.68,600.27,600.63
1749562380,600.65,600.96,600.62,600.71
1749562440,600.71,600.76,600.29,600.37
1749562500,600.38,600.48,600.28,600.41
1749562560,600.4,600.61,600.36,600.59
1749562620,600.58,600.78,600.56,600.64
1749562680,600.62,600.83,600.59,600.8
1749562740,600.8,600.98,600.77,600.82
1749562800,600.81,600.97,600.78,600.96
1749562860,600.98,600.98,600.79,600.84
1749562920,600.83,600.93,600.76,600.89
1749562980,600.9,600.9,600.34,600.44
1749563040,600.4,600.51,600.16,600.51
1749563100,600.52,600.71,600.38,600.42
1749563160,600.43,600.51,600.35,600.41
1749563220,600.4,600.57,600.36,600.55
1749563280,600.52,600.73,600.52,600.6
1749563340,600.61,600.84,600.6,600.79
1749563400,600.76,600.79,600.64,600.75
1749563460,600.75,600.88,600.71,600.85
1749563520,600.89,601.13,600.86,601.07
1749563580,601.06,601.09,600.76,600.78
1749563640,600.79,600.82,600.46,600.56
1749563700,600.55,600.63,600.51,600.56
1749563760,600.56,600.6,600.4,600.52
1749563820,600.51,600.58,600.33,600.509
1749563880,600.509,600.63,600.43,600.58
1749563940,600.59,600.67,600.44,600.55
1749564000,600.58,600.75,600.51,600.68
1749564060,600.72,600.88,600.71,600.76
1749564120,600.74,600.87,600.74,600.79
1749564180,600.8,600.84,600.63,600.74
1749564240,600.759,600.82,600.67,600.74
1749564300,600.74,600.91,600.74,600.89
1749564360,600.9,600.91,600.77,600.83
1749564420,600.84,600.87,600.72,600.77
1749564480,600.77,600.77,600.59,600.69
1749564540,600.68,600.825,600.66,600.66
1749564600,600.68,600.99,600.66,600.95
1749564660,600.96,601.05,600.92,600.94
1749564720,600.96,601.08,600.95,601.031
1749564780,601.03,601.12,600.99,601.05
1749564840,601.04,601.09,600.94,600.97
1749564900,600.96,601.04,600.93,601.01
1749564960,601.01,601.1,600.939,601.07
1749565020,601.06,601.13,601.02,601.06
1749565080,601.06,601.23,601.06,601.09
1749565140,601.11,601.14,601,601.08
1749565200,601.08,601.09,600.92,601.05
1749565260,601.04,601.06,600.89,600.92
1749565320,600.94,600.971,600.89,600.94
1749565380,600.94,601.19,600.94,601.18
1749565440,601.18,601.269,601.18,601.24
1749565500,601.22,601.23,601.13,601.139
1749565560,601.13,601.19,601.05,601.13
1749565620,601.12,601.14,600.96,600.97
1749565680,600.98,601.26,600.92,601.24
1749565740,601.23,601.23,601.11,601.19
1749565800,601.2,601.28,601.15,601.16
1749565860,601.17,601.22,601.15,601.21
1749565920,601.23,601.28,601.1,601.13
1749565980,601.13,601.15,601.04,601.06
1749566040,601.07,601.1,601.01,601.1
1749566100,601.1,601.17,601.05,601.1
1749566160,601.09,601.16,601.049,601.12
1749566220,601.11,601.275,601.1,601.24
1749566280,601.25,601.25,601.11,601.14
1749566340,601.15,601.26,601.13,601.25
1749566400,601.24,601.34,601.21,601.23
1749566460,601.23,601.26,601.18,601.199
1749566520,601.2,601.23,601.18,601.21
1749566580,601.21,601.46,601.2,601.43
1749566640,601.42,601.8,601.42,601.53
1749566700,601.54,601.55,601.44,601.49
1749566760,601.52,601.6,601.45,601.49
1749566820,601.5,601.61,601.42,601.46
1749566880,601.45,601.47,601.35,601.37
1749566940,601.38,601.55,601.37,601.46
1749567000,601.46,601.49,601.429,601.45
1749567060,601.44,601.52,601.36,601.4
1749567120,601.41,601.44,601.33,601.41
1749567180,601.42,601.61,601.42,601.51
1749567240,601.51,601.6,601.49,601.5
1749567300,601.51,601.51,601.13,601.225
1749567360,601.2,601.35,601.09,601.299
1749567420,601.3,601.36,601.23,601.31
1749567480,601.31,601.319,601.03,601.06
1749567540,601.05,601.14,601.03,601.07
1749567600,601.07,601.13,600.93,600.99
1749567660,601.01,601.37,601.01,601.36
1749567720,601.37,601.375,601.26,601.31
1749567780,601.33,601.33,601.18,601.19
1749567840,601.2,601.38,601.2,601.36
1749567900,601.34,601.46,601.33,601.37
1749567960,601.39,601.45,601.36,601.45
1749568020,601.44,601.49,601.29,601.34
1749568080,601.34,601.385,601.2,601.21
1749568140,601.2,601.21,601.02,601.04
1749568200,601.05,601.21,600.88,601.13
1749568260,601.13,601.18,601.12,601.13
1749568320,601.14,601.3,601.14,601.24
1749568380,601.24,601.26,601.14,601.22
1749568440,601.19,601.27,601.18,601.189
1749568500,601.19,601.26,601.1,601.16
1749568560,601.16,601.31,601.15,601.29
1749568620,601.31,601.36,601.25,601.28
1749568680,601.275,601.34,601.27,601.34
1749568740,601.33,601.38,601.24,601.28
1749568800,601.29,601.29,601.19,601.25
1749568860,601.26,601.33,601.23,601.33
1749568920,601.32,601.32,601.18,601.22
1749568980,601.23,601.23,601.1,601.1
1749569040,601.09,601.17,601.06,601.15
1749569100,601.14,601.445,601.11,601.339
1749569160,601.35,601.39,601.26,601.3
1749569220,601.3,601.33,601.21,601.25
1749569280,601.23,601.27,601.16,601.19
1749569340,601.2,601.22,601.09,601.17
1749569400,601.16,601.16,600.94,600.95
1749569460,600.94,600.96,600.699,600.78
1749569520,600.77,600.85,599.67,600.11
1749569580,600.111,600.111,599.1,599.81
1749569640,599.8,600.205,599.71,600.05
1749569700,600.04,600.41,599.94,600.2
1749569760,600.17,600.3,599.91,600.039
1749569820,600.03,600.43,599.94,600.27
1749569880,600.27,600.44,600.21,600.329
1749569940,600.37,600.441,600.24,600.44
1749570000,600.44,600.57,600.31,600.379
1749570060,600.38,600.45,600.3,600.39
1749570120,600.43,600.469,600.33,600.41
1749570180,600.43,600.61,600.43,600.5
1749570240,600.48,600.83,600.48,600.78
1749570300,600.78,600.8,600.66,600.71
1749570360,600.74,600.831,600.74,600.77
1749570420,600.77,600.98,600.769,600.89
1749570480,600.91,600.96,600.85,600.889
1749570540,600.87,600.92,600.839,600.879
1749570600,600.86,601.02,600.86,600.93
1749570660,600.92,601.11,600.92,601.05
1749570720,601.05,601.14,600.99,601.14
1749570780,601.14,601.24,601.1,601.219
1749570840,601.2,601.219,601.07,601.129
1749570900,601.13,601.24,601.09,601.15
1749570960,601.16,601.25,601.13,601.18
1749571020,601.19,601.24,601.11,601.171
1749571080,601.16,601.2,601.1,601.19
1749571140,601.18,601.28,601.18,601.27
1749571200,601.26,601.38,601.23,601.3
1749571260,601.29,601.82,601.29,601.62
1749571320,601.64,601.79,601.56,601.57
1749571380,601.55,601.67,601.51,601.53
1749571440,601.53,601.625,601.49,601.6
1749571500,601.59,601.79,601.58,601.68
1749571560,601.69,601.74,601.62,601.68
1749571620,601.68,601.74,601.635,601.73
1749571680,601.73,601.74,601.63,601.66
1749571740,601.66,601.67,601.54,601.599
1749571800,601.61,601.64,601.49,601.63
1749571860,601.64,601.75,601.63,601.65
1749571920,601.66,601.68,601.38,601.46
1749571980,601.45,601.53,601.44,601.49
1749572040,601.5,601.571,601.49,601.57
1749572100,601.56,601.59,601.49,601.51
1749572160,601.5,601.65,601.47,601.6
1749572220,601.6,601.69,601.54,601.6
1749572280,601.6,601.64,601.59,601.63
1749572340,601.64,601.715,601.61,601.64
1749572400,601.63,601.66,601.57,601.66
1749572460,601.69,601.7,601.55,601.64
